Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1925340120997085327,https://x.com/rotativodemex/status/1925340120997085327,"8,500 toneladas de antibióticos llegan a ríos cada año, alertan científicos. La amoxicilina lidera los niveles peligrosos. Urge acción para evitar daños a salud y ecosistemas. #Antibióticos #ContaminaciónDelAgua #ResistenciaBacteriana #SaludPública #CrisisAmbiental #RíosContaminados #MedioAmbiente #Ciencia",1,2,0,0,13,"May 21, 2025 at 11:57 PM"
1925339357239509094,https://x.com/julsxchulde/status/1925339357239509094,amoxicilina y dexametazona mis bffs,0,0,0,0,3,"May 21, 2025 at 11:54 PM"
1925338413613392326,https://x.com/ayanec_/status/1925338413613392326,Misturar cerveja com amoxicilina mata?,0,0,0,0,12,"May 21, 2025 at 11:50 PM"
1925336368034521526,https://x.com/lxstnjapan/status/1925336368034521526,acho que tá me faltando é uma festa de interior,1,0,0,0,8,"May 21, 2025 at 11:42 PM"
1925335619317662024,https://x.com/lxstnjapan/status/1925335619317662024,ridículo e absurdo,0,0,0,0,41,"May 21, 2025 at 11:39 PM"
1925332133431693586,https://x.com/brunasdesouza/status/1925332133431693586,"@Ev_dutra @kleriene18 Minha mãe ouviu do pediatra que eu tive pneumonia silenciosa, por isso foi tão difícil o diagnóstico. 

O que eu tinha: crises fortes de asma. Catarro, Amoxicilina não fazia efeito. De Setembro a Abril, só não parei na emergência em janeiro. Respirava fundo e sentia dor forte",2,0,2,0,331,"May 21, 2025 at 11:25 PM"
1925322885058474447,https://x.com/qualfoipam/status/1925322885058474447,Tive q comprar até amoxicilina pra vê se me da um levante logo,2,0,0,0,111,"May 21, 2025 at 10:48 PM"
1925318004071363003,https://x.com/SatanAdv/status/1925318004071363003,"@g3ng4r Se piorar já sabe, né?
Amoxicilina 😎",8,0,0,0,1164,"May 21, 2025 at 10:29 PM"
1925317415358923263,https://x.com/zcrpted/status/1925317415358923263,"eu tenho alergia a dipirona, ibuprofeno, paracetamol, amoxicilina, piroxican, tenoxican, cetoprofeno, nimesulida, aas, ácido mefenâmico e algumas outras coisas aí",1,0,1,0,135,"May 21, 2025 at 10:26 PM"
1925313706482602005,https://x.com/nairamaral/status/1925313706482602005,"@inesdealmeida90 Crianças criadas em estufas, sem imunidade, sem contato com vegetação, terra, animais, vento, sol, chuva, poeira, vento. Não criam defesas fortes. São polivacinadas. Já nascem a tomar com cargas de paracetamol, metamizol e solução oral de amoxicilina …",0,0,0,0,21,"May 21, 2025 at 10:12 PM"
1925311064184328460,https://x.com/UmDiaVouSerRica/status/1925311064184328460,@gabuzn @safehxrdy,1,0,1,0,225,"May 21, 2025 at 10:01 PM"
1925309752046747914,https://x.com/NeeiiaRosa/status/1925309752046747914,"@Tatiic meninaa, vivi isso por duas semanas até descobrir que era sinusite, amém amoxicilina e acetilcisteína que me salvaram kkkkk",0,0,0,0,9,"May 21, 2025 at 09:56 PM"
1925309435267674341,https://x.com/yujinolhinhos/status/1925309435267674341,@svthecreator eu cheguei em casa agora😞,0,0,1,0,6,"May 21, 2025 at 09:55 PM"
1925309389465907326,https://x.com/yujinolhinhos/status/1925309389465907326,@twsaviq amo9,1,0,0,0,4,"May 21, 2025 at 09:55 PM"
1925309362735624480,https://x.com/yujinolhinhos/status/1925309362735624480,@unakbolinha cheguei em casa agora😭,0,0,0,0,3,"May 21, 2025 at 09:54 PM"
1925299551973335178,https://x.com/camiisva/status/1925299551973335178,"Hj em dia tudo é amoxicilina+clav e ceftriaxona, absurdo",2,0,0,0,34,"May 21, 2025 at 09:15 PM"
1925295416767058133,https://x.com/yujinolhinhos/status/1925295416767058133,@hanjjaybang venci na vida seloko https://t.co/8PJ1cun1mv,0,0,0,0,4,"May 21, 2025 at 08:59 PM"
1925293681189265666,https://x.com/yujinolhinhos/status/1925293681189265666,@huetyunn @TXT_bighit 😭😭😭😭😭,1,0,0,0,10,"May 21, 2025 at 08:52 PM"
1925293556282863807,https://x.com/yujinolhinhos/status/1925293556282863807,na escola e voce?,0,0,7,0,141,"May 21, 2025 at 08:52 PM"
1925289839680766030,https://x.com/leabraz/status/1925289839680766030,@esterlprh amoxicilina pq tá com dor de garganta 🤡,0,0,1,0,7,"May 21, 2025 at 08:37 PM"
1925282056411423139,https://x.com/yujinolhinhos/status/1925282056411423139,@huetyunn @TXT_bighit LINDOS,1,0,0,0,11,"May 21, 2025 at 08:06 PM"
1925282029349814338,https://x.com/yujinolhinhos/status/1925282029349814338,@huetyunn @TXT_bighit MEUDEUS EU SOU APAIXONADA POR VPCEZ OK,1,0,1,0,13,"May 21, 2025 at 08:06 PM"
1925277992655229105,https://x.com/amoxicilina__/status/1925277992655229105,"qué hace MI novio dándole mg a fotos de otra gente??? (no es mi novio, ni siquiera he hablado con él en mi vida)",1,0,0,0,62,"May 21, 2025 at 07:50 PM"
1925269657331679536,https://x.com/lxstnjapan/status/1925269657331679536,tenho ódio de gente que fica vendo vídeo sem fone no ônibus,0,0,0,0,13,"May 21, 2025 at 07:17 PM"
1925269155596419095,https://x.com/amoxicilina__/status/1925269155596419095,"no prometo:
ser feliz
no llorar día sí día también 
no emborracharme con 3 cubatas
no ser una payasa
no tener miedo al compromiso

xao, gracias",0,0,0,0,39,"May 21, 2025 at 07:15 PM"
1925268791157518671,https://x.com/amoxicilina__/status/1925268791157518671,"buenas, abro candidaturas a ser mi compañero/a sentimental este verano
No se aceptan:
fachas
onvres (quien entiende, entiende)
Tendrás que:
aguantarme si no saco plaza o si la saco
estar obsesionada/o conmigo
salir mucho a disfrutar del veranito",0,0,1,0,53,"May 21, 2025 at 07:13 PM"
1925268170467594473,https://x.com/UmDiaVouSerRica/status/1925268170467594473,Meu pai perguntando se já eparei os restaurantes bons e passeios legais para férias e eu tendo a maior crise dos 20 já vista,0,0,0,0,18,"May 21, 2025 at 07:11 PM"
1925263940969210063,https://x.com/SocLatAlergia/status/1925263940969210063,¿Qué hay de nuevo en #otitis #media? El tratamiento con #antibióticos durante 10 días resultó en menos fracasos que por 5 días. ¿Cuándo indicar #amoxicilina y cuándo prescribir #amoxicilina-ácido #clavulánico? https://t.co/nMsaLNA7fv https://t.co/YG4fC1fGOJ,0,0,0,0,16,"May 21, 2025 at 06:54 PM"
1925261768512696362,https://x.com/ruirob2/status/1925261768512696362,"Hola @GSK, hoy en una caja de Amoxicilina/acido clavulanico había un blíster vacío. Como puede ser esto posible con CRF21? Por si quieren investigar…. https://t.co/WUK9ojvE93",0,0,0,0,14,"May 21, 2025 at 06:45 PM"
1925251421324067222,https://x.com/Manuchoschmidt3/status/1925251421324067222,@gdaiana_ Amoxicilina! Ahí anda la Amoxicilina ya dice papá!,0,0,0,0,7,"May 21, 2025 at 06:04 PM"
1925250160122011664,https://x.com/marialvesdl_/status/1925250160122011664,100 reais amoxicilina????? fora lula,0,0,0,0,25,"May 21, 2025 at 05:59 PM"
1925249532180197574,https://x.com/wrongkca/status/1925249532180197574,mds como eu odeio amoxicilina,0,0,0,0,29,"May 21, 2025 at 05:57 PM"
1925247121067856035,https://x.com/valelav123/status/1925247121067856035,"No es posible que no haya ácido fólico en la clínica.

Afortunadamente sí hay sertralina, tamsulosina, loratadina, omeprazol, penicilina, Amoxicilina, ciprofloxacino, rivaroxaban, paracetamol, Diclofenaco, Indometacina, naproxeno, piroxicam, clorfenamina, butilhioscina, clo...etc",0,0,0,0,27,"May 21, 2025 at 05:47 PM"
1925235212746678508,https://x.com/Taynara__024/status/1925235212746678508,"@pontinisandra Levar isso na farmácia e lá ta escrito 
Dipirona
Paracetamol 
E amoxicilina",0,0,0,0,5,"May 21, 2025 at 05:00 PM"
1925223826431914305,https://x.com/sietelocas/status/1925223826431914305,@nicolezerpish 😭😭😭 ando tomando amoxicilina parejo mientras le pido a dios q m quite ese dolor tan hp,0,0,1,0,17,"May 21, 2025 at 04:15 PM"
1925219861027819594,https://x.com/1V4N_VF/status/1925219861027819594,amoxicilina please work out bitch,1,0,0,0,48,"May 21, 2025 at 03:59 PM"
1925200267378557338,https://x.com/divineAmrohi/status/1925200267378557338,"@madeinbajor eu só tive sinusite uma vez na minha vida. não conseguia parar de tossir, saia catarro até pelos meus olhos, foi horrível. tive que tomar dez dias se não me engano daquela amoxicilina fodona pra porra, amoxicilina com potassio. no terceiro dia minha boca tava toda machucada ja",0,0,0,0,116,"May 21, 2025 at 02:41 PM"
1925197733092032588,https://x.com/cmlsntspnt/status/1925197733092032588,Agradecimentos a amoxicilina e periogard,0,0,0,0,8,"May 21, 2025 at 02:31 PM"
1925196573614436788,https://x.com/alwayswithlalie/status/1925196573614436788,@absolutlali amoxicilina o curaplus YA,0,0,1,0,60,"May 21, 2025 at 02:26 PM"
1925195455178142075,https://x.com/lalisrude/status/1925195455178142075,"@absolutlali Te duele la garganta? Seguramente estés incubando una bacteria .
Cómprate amoxicilina duo y toma cada 12 hs",1,0,0,0,63,"May 21, 2025 at 02:22 PM"
1925193631909965891,https://x.com/gersinhodosus/status/1925193631909965891,"@felipses_ A maior que temos, literalmente quebrando todo mundo do soco onde todos só brigam de espada.",2,0,0,0,18,"May 21, 2025 at 02:15 PM"
1925177804317978677,https://x.com/TaynaMartinsF/status/1925177804317978677,"@madeinbajor Eu tava com uma crise de sinusite, tava dando toda hora, um dia peguei uma gripe forte horrenda, o médico me passou amoxicilina com clavulanato pqp nunca mais voltou a sinusite",0,0,0,0,71,"May 21, 2025 at 01:12 PM"
1925177474825982186,https://x.com/amoxicilina__/status/1925177474825982186,"@lapetitepoli y más ella teniendo un cuerpo hiper mega normativo a más no poder, trabajado y de complexión delgada. No tiene que quemar 3 kilos del finde porque en dos días no ganas ni un kilo de grasa pero con esa frase sí lanzas la idea de que es así y puede ser perjudicial para la mente",0,0,0,0,15,"May 21, 2025 at 01:10 PM"
1925177040833019967,https://x.com/amoxicilina__/status/1925177040833019967,"@lapetitepoli perdona Ruby pero yo voy al gimnasio y entreno y no veo nada bien que se propague y de luz a estos comentarios que desinforman sobre lo que es llevar una buena relación con la comida. Se entrena para estar sana física y mentalmente no para quemar ""antojos del finde""",0,0,1,0,23,"May 21, 2025 at 01:09 PM"
1925175673192145030,https://x.com/amoxicilina__/status/1925175673192145030,@emedelsur @policia seguro que esos te ayudan sí.....,0,0,0,0,24,"May 21, 2025 at 01:03 PM"
1925169183332987120,https://x.com/emedelsur/status/1925169183332987120,@amoxicilina__ @policia,1,0,1,0,30,"May 21, 2025 at 12:37 PM"
1925168289979789413,https://x.com/amoxicilina__/status/1925168289979789413,"@emedelsur claro, de quién te crees que es la sangre que expulsamos cada 28 días ?",0,0,1,0,18,"May 21, 2025 at 12:34 PM"
1925162030534734325,https://x.com/CarmenCrespoB/status/1925162030534734325,"@VidasAnimales @manzano1011 🔴 ¿QUÉ CURA LA AMOXICILINA EN PERROS? DOSIS, USOS Y CÓMO DARLA CORRECTAMENTE 🔴
https://t.co/CqtswDep7F",0,0,0,0,4,"May 21, 2025 at 12:09 PM"
1925161629626319156,https://x.com/UmDiaVouSerRica/status/1925161629626319156,@Ana_Cadeira 🫶🫶,0,0,0,0,5,"May 21, 2025 at 12:07 PM"
1925161524974247984,https://x.com/UmDiaVouSerRica/status/1925161524974247984,"@Ana_Cadeira Verdade amiga, refletindo agora se vale a pena pra mim fazer só o bacharel mesmo",0,0,0,0,5,"May 21, 2025 at 12:07 PM"
1925156946006491140,https://x.com/emedelsur/status/1925156946006491140,@amoxicilina__ ¿tu lo has hecho?,0,0,1,0,19,"May 21, 2025 at 11:49 AM"
1925156320908333482,https://x.com/amoxicilina__/status/1925156320908333482,@emedelsur sí,0,0,1,0,22,"May 21, 2025 at 11:46 AM"
1925141579020345405,https://x.com/RosinaMoreno17/status/1925141579020345405,"@martincarrizo_ En pediatría de ve todo el tiempo. Bronquitis obstructiva, Amoxicilina. Si les preguntás a los colegas qué bacteria sensible a amoxi produce broncoespasmo, creo que les explota el cerebro",1,0,0,0,63,"May 21, 2025 at 10:48 AM"
1925126148465254750,https://x.com/BergantinneMili/status/1925126148465254750,"Já acordei tomando meu coquetelzinho da gripe e da garganta: vitamina C, amoxicilina e cimegripe, quero ver não ficar boa logo",1,0,0,0,33,"May 21, 2025 at 09:46 AM"
1925119083839631844,https://x.com/amoxicilina__/status/1925119083839631844,"@cxliaa__ con los 15 kilos que me sobran para estar como tú crees que debo estar y mi entrenamiento casi diario , te doy una hostia que sales volando, Celia",1,0,0,0,244,"May 21, 2025 at 09:18 AM"
1925105450384519409,https://x.com/CsvChile/status/1925105450384519409,"Me falta pet ofic y amoxicilina 
Amigos porfavor 
Ayer no alcance a ir a ver aos gatos .
Y no pude llevarle el tratamiento al pequeño viejito https://t.co/anAeUpBDYx",2,7,0,0,69,"May 21, 2025 at 08:24 AM"
1925023439972110749,https://x.com/theushp_/status/1925023439972110749,os efeitos colaterais da Amoxicilina são horríveis no primeiro dia já começa,0,0,0,0,15,"May 21, 2025 at 02:58 AM"
1925021065413079112,https://x.com/lxstnjapan/status/1925021065413079112,nem fudendo que acordei agora,0,0,0,0,8,"May 21, 2025 at 02:49 AM"
1925018030834082247,https://x.com/materialgirl_99/status/1925018030834082247,"Ando con laringofaringitis mortal desde el sábado, ayer fui al doc, y estoy con amoxicilina, ibuprofeno 800 y paracetamol 650, y no sé me quitaba el fuckin dolor de cabeza hasta ahorita que me tomé unas aspirina forte con coca cola! 😲😯😳🙏",2,0,0,0,53,"May 21, 2025 at 02:37 AM"
1925003920599896421,https://x.com/UmDiaVouSerRica/status/1925003920599896421,"Percebendo que a licenciatura não faz sentido pra mim e para vida que eu quero, mas refletindo se meu medo de largar é maior do que a felicidade que vou sentir se tirar esse peso das costas",2,0,2,0,76,"May 21, 2025 at 01:41 AM"
1925003289495507304,https://x.com/UmDiaVouSerRica/status/1925003289495507304,Tanta coisa tirando meu brilho ultimamente,1,0,0,0,29,"May 21, 2025 at 01:38 AM"
1924998422555234742,https://x.com/yujinolhinhos/status/1924998422555234742,@galaxyylix WUEUUEUEUU,0,0,0,0,8,"May 21, 2025 at 01:19 AM"
1924998396307259428,https://x.com/yujinolhinhos/status/1924998396307259428,bom dia meu bebe,0,0,0,0,71,"May 21, 2025 at 01:19 AM"
1924995412164784419,https://x.com/crlncstr/status/1924995412164784419,"amoxicilina, dexilant, vonau e dipirona são itens essenciais de viagem inclusive viajo terça e já estou abastecida 🙏",0,0,1,0,130,"May 21, 2025 at 01:07 AM"
1924994487731810439,https://x.com/yujinolhinhos/status/1924994487731810439,vou estampar essa foto na minh CARA https://t.co/jYIyG0gWMU,1,0,0,0,50,"May 21, 2025 at 01:03 AM"
1924994399710105998,https://x.com/yujinolhinhos/status/1924994399710105998,eu te amo tanto sabe muito mesmo,0,0,0,0,37,"May 21, 2025 at 01:03 AM"
1924994317166256290,https://x.com/yujinolhinhos/status/1924994317166256290,AMOR,0,0,0,0,28,"May 21, 2025 at 01:03 AM"
1924976912033563013,https://x.com/UmDiaVouSerRica/status/1924976912033563013,Prometa,0,0,0,0,35,"May 20, 2025 at 11:53 PM"
1924965262912073912,https://x.com/KeikoComunista/status/1924965262912073912,"@larepublica_pe Mandenlo a algún hospital estatal, seguro lo atienden en 6 meses y le recetan Amoxicilina, ojalá que encuentren sus pedazos y se recupere",0,0,0,0,61,"May 20, 2025 at 11:07 PM"
1924933262645866536,https://x.com/FGold13/status/1924933262645866536,@AntonioGoBe Hay gente que piensa que la amoxicilina existe desde el año 4 a.C.,1,0,0,0,81,"May 20, 2025 at 09:00 PM"
1924932165067792649,https://x.com/meaniace/status/1924932165067792649,"Não aguento mais tomar amoxicilina, tô me sentindo um balão",0,0,0,0,11,"May 20, 2025 at 08:56 PM"
1924904779693613235,https://x.com/MerVil16849031/status/1924904779693613235,@conejaberenjena Amoxicilina dúo y ketorolac o diclofenac 100,2,0,1,0,4,"May 20, 2025 at 07:07 PM"
1924898601823621202,https://x.com/nachodc225/status/1924898601823621202,@LDU_Oficial Está perdido este Amoxicilina,0,0,0,0,8,"May 20, 2025 at 06:42 PM"
1924896105667473681,https://x.com/kathevampire/status/1924896105667473681,tomar amoxicilina e querer vomitar por qualquer coisa,0,0,0,0,13,"May 20, 2025 at 06:32 PM"
1924891763363229785,https://x.com/CsvChile/status/1924891763363229785,Me falta el pet oficial y la amoxicilina amigos quien puede sumarse,13,28,1,0,1502,"May 20, 2025 at 06:15 PM"
1924865084196540604,https://x.com/selfishespos/status/1924865084196540604,"@absolutlali té con limón y miel nunca falla, amoxicilina (es re fuerte pero te saca todo)",1,0,0,0,47,"May 20, 2025 at 04:29 PM"
1924865027472826741,https://x.com/MiniWhity15/status/1924865027472826741,@KaguyaSama_Fan Si :v https://t.co/Bk0Bb58Ljz,0,0,0,0,19,"May 20, 2025 at 04:29 PM"
1924861822617751634,https://x.com/MiniWhity15/status/1924861822617751634,@Master27YT @OutOfContextMex Genio :0,15,0,0,0,1770,"May 20, 2025 at 04:16 PM"
1924859904809971888,https://x.com/valentmo/status/1924859904809971888,@InocenteDuke @fortunayjacinta @anima_marina @hektormenta ¿Tomaron Amoxicilina luego?,2,0,0,0,46,"May 20, 2025 at 04:08 PM"
1924850385363091954,https://x.com/yujinolhinhos/status/1924850385363091954,@GYUV1NCIBLE KWKSKKKKKKKK,1,0,0,0,12,"May 20, 2025 at 03:31 PM"
1924849737204727961,https://x.com/NANONIAANO/status/1924849737204727961,"@Firedrakon00 No, amoxicilina, agua tibia y gárgaras con bicarbonato",1,0,1,0,6,"May 20, 2025 at 03:28 PM"
1924841032522375381,https://x.com/mabilices/status/1924841032522375381,"@aniegmars Tossiu? Azitromicina 
Deu um pouquinho de febre? Amoxicilina - clavulanato",1,0,0,0,13,"May 20, 2025 at 02:53 PM"
1924835223843348742,https://x.com/ernestogarcia75/status/1924835223843348742,@xPikesito @Frank_Cuesta En el mismo sitio que tú madre compra la amoxicilina para la sifilis,4,0,0,0,841,"May 20, 2025 at 02:30 PM"
1924832485084368903,https://x.com/oyeoyarzun/status/1924832485084368903,manden receta de amoxicilina ctm ! QUESESTA HUEAAAA https://t.co/DgXFXl1EqN,0,0,0,1,93,"May 20, 2025 at 02:20 PM"
1924832209329889449,https://x.com/elizpint/status/1924832209329889449,"@HuevoPorSopa Amoxicilina clavulanato de potasio. Cada 8 horas 
Es costosa.averigua que laboratorio la tiene más económica.
Si empeora ahí si le toca que vaya al médico para que le drenen eso.disminuya el tiempo de exposición a pantallas eso irrita más.",1,0,0,0,37,"May 20, 2025 at 02:18 PM"
1924824633506734425,https://x.com/Oakafamupenyu/status/1924824633506734425,@lorefeinho Amg me ver um amoxicilina por favor?,1,0,1,0,6,"May 20, 2025 at 01:48 PM"
1924824451251687913,https://x.com/Nitxe5/status/1924824451251687913,"Pagar impuestos (400€) = ❌
Pagar seguro médico que solo te cubre dos dosis de amoxicilina (400€) = ✅",0,0,0,0,7,"May 20, 2025 at 01:48 PM"
1924824122380435662,https://x.com/borb1995/status/1924824122380435662,nem a amoxicilina ta resolvendo minha dor de dente vou arrancar ele na faca eu mesma,0,0,0,0,38,"May 20, 2025 at 01:46 PM"
1924807728733605961,https://x.com/yujinolhinhos/status/1924807728733605961,bom dia meus amores!! https://t.co/NP9hkvsN6Q,0,0,0,0,22,"May 20, 2025 at 12:41 PM"
1924803786368778435,https://x.com/yujinolhinhos/status/1924803786368778435,@wonniezumi amooo,0,0,0,0,6,"May 20, 2025 at 12:25 PM"
1924803461540946126,https://x.com/Luanna27611775/status/1924803461540946126,de atestado vivendo a base de amoxicilina com clavulanato 💊,0,0,0,0,1,"May 20, 2025 at 12:24 PM"
1924785986493460718,https://x.com/sycjojo/status/1924785986493460718,tanta espera por uma simples receita de amoxicilina,0,0,0,0,24,"May 20, 2025 at 11:15 AM"
1924776731082187116,https://x.com/PKinkowski/status/1924776731082187116,Como pode amoxicilina me deixar com tanta vontade de vomitar,0,0,0,0,8,"May 20, 2025 at 10:38 AM"
1924755608202264955,https://x.com/atrizdaglobe/status/1924755608202264955,Minha barriguinha não aguenta mais tanta amoxicilina,0,0,0,0,12,"May 20, 2025 at 09:14 AM"
1924736259030679665,https://x.com/Sofibaigorriia/status/1924736259030679665,"Entre que yo me fui de casa, y llegó mi novio a casa. Bruna 🐶 se comió algunas pastillas de Amoxicilina. Debe pensar que ella también tiene anginas, como yo.",0,0,0,0,11,"May 20, 2025 at 07:57 AM"
1924677104173543668,https://x.com/venivini/status/1924677104173543668,tomei a última dose de amoxicilina ESTOU CURADA!!!!!!,0,0,0,0,40,"May 20, 2025 at 04:02 AM"
1924656916757721462,https://x.com/easy_oden/status/1924656916757721462,pa que changos van a la consulta si en su casa ya se tomaron su “amoxicilina para la fiebre” y aparte se inyectaron ceftriaxona auto recetada porque la amoxi no les quito su fiebre 🫠🫠🫠,1,1,1,0,71,"May 20, 2025 at 02:42 AM"
1924651574694904020,https://x.com/SrLeleh/status/1924651574694904020,"Já comecei a dar amoxicilina, ela chega está abatida 😔 Ainda bem que vou estar em casa amanhã pra cuidar dela ..",0,0,0,0,40,"May 20, 2025 at 02:21 AM"
1924650144194048038,https://x.com/valesitaart/status/1924650144194048038,CÓMO QUE NO SE VE QUE TENGA INFECCIÓN PERO ME MANDAS AMOXICILINA???!!!!! no mms por eso nunca vas a salir de jodido y pobretón,0,0,0,0,11,"May 20, 2025 at 02:15 AM"
1924645825398911111,https://x.com/pedocsss/status/1924645825398911111,que gosto fúnebre eh esse q amoxicilina tem meu pai,2,0,0,0,64,"May 20, 2025 at 01:58 AM"
1924632657641504958,https://x.com/MaikBatista_19/status/1924632657641504958,Top 1 piores escolhas que eu poderia ter feito hoje: tomar Amoxicilina de barriga vazia 😩😩,1,0,0,0,41,"May 20, 2025 at 01:05 AM"
1924626336896663746,https://x.com/yujinolhinhos/status/1924626336896663746,@woonhakalabreso voce eh excessão aleh,1,0,1,0,23,"May 20, 2025 at 12:40 AM"
1924626041227632701,https://x.com/yujinolhinhos/status/1924626041227632701,@gwookluv amoooo,1,0,0,0,15,"May 20, 2025 at 12:39 AM"
1924625690093081065,https://x.com/yujinolhinhos/status/1924625690093081065,@wrnerlov eu amo hanbin utteds,0,0,0,0,36,"May 20, 2025 at 12:38 AM"
1924616801444397170,https://x.com/IvanovaSilvana/status/1924616801444397170,"Ahora mismo querría estar junto al río, bajo el abrigo de un fuego y unos brazos. Pero no estoy ahí. Y la magia, simplemente, no sucede, y la temperatura tampoco me baja, no importa haberme mandado 1 mg de amoxicilina.",0,0,0,0,20,"May 20, 2025 at 12:02 AM"
1924612324444274825,https://x.com/yujinolhinhos/status/1924612324444274825,@hanbynana o maioral ne amor,1,0,0,0,26,"May 19, 2025 at 11:45 PM"
1924612051919413347,https://x.com/yujinolhinhos/status/1924612051919413347,"em que posição vcs estão na minha lista de utteds crushs?

🥇 Hanbin utteds
🥈 Gunwook utteds
🥉 Taerae utteds
4° Matthew utteds
5° Jiwoong utteds
6° Ricky utteds
7° Hao utteds
8º Gyuvin utteds
9º Yujin utteds",5,0,10,0,475,"May 19, 2025 at 11:44 PM"
1924601142710775868,https://x.com/Grintsken/status/1924601142710775868,4º dia pós cirurgia: não aguento mais sofrer tomando Amoxicilina,0,0,0,0,22,"May 19, 2025 at 11:00 PM"
1924598955398074682,https://x.com/amoxicilina__/status/1924598955398074682,@Ricmm_mm te perdono 🥰🥰🥰😘😘😘😘😘😚😚😚😙😙😙😙💋💋💋💋💋💋💋❣️❣️❣️❣️,1,0,0,0,5,"May 19, 2025 at 10:52 PM"
1924597246164693198,https://x.com/gersinhodosus/status/1924597246164693198,"Se não responderem logo aos currículos que eu mandei, vou começar a cobrar pra fazer puericultura em bebê reborn.",4,0,0,0,50,"May 19, 2025 at 10:45 PM"
1924590255233024322,https://x.com/Ricmm_mm/status/1924590255233024322,@amoxicilina__ perdón,0,0,1,0,10,"May 19, 2025 at 10:17 PM"
1924582813962997825,https://x.com/azkwaban/status/1924582813962997825,amoxicilina me deixa tão mansinho me sinto tão feliz tão leve tão contente as vezes eh tudo q um homem precisa mesmo,0,0,0,0,99,"May 19, 2025 at 09:47 PM"
1924579474080706687,https://x.com/stayalivwm/status/1924579474080706687,"apelei para a amoxicilina, pois n aguento mais",0,0,0,0,44,"May 19, 2025 at 09:34 PM"
1924571013498413527,https://x.com/amoxicilina__/status/1924571013498413527,@Ricmm_mm ...,1,0,1,0,10,"May 19, 2025 at 09:01 PM"
1924570921718759836,https://x.com/amoxicilina__/status/1924570921718759836,"me dices ""qué mal te maquillas"" y te quemo la ropa",3,0,0,0,113,"May 19, 2025 at 09:00 PM"
1924557062714863883,https://x.com/Eduardoigbrasil/status/1924557062714863883,"@DivagoTM Normalmente não tomo nada mesmo, mas a opção é mais pelo amplo espectro da amoxicilina com clavulanato pra tudo que não seja ou SNC ou trato digestivo baixo (ou urina mas urina até vai)
Não temos fluclox aqui no Brasa. O ATB é mais pro E SE",8,0,1,0,3,"May 19, 2025 at 08:05 PM"
1924550130838970629,https://x.com/Ricmm_mm/status/1924550130838970629,@amoxicilina__ pa cuando de oldblud,1,0,1,0,27,"May 19, 2025 at 07:38 PM"
1924549811790877008,https://x.com/Eduardoigbrasil/status/1924549811790877008,"Comprei meu kit drogas pra viagem pra Itália:

Duas caixas de flanax
14cp de amoxicilina+clavulanato (vai que)
1 cx de ondansetrona (VONAU TÁ CARO)
2 caixas de dipirona
1cx de plasil 
1cx de allegra
1cx de buscopam
1cx de dexilant

Melhor prevenir (com remédio) do que remediar",2918,25,123,71,135206,"May 19, 2025 at 07:36 PM"
1924549195601514603,https://x.com/amoxicilina__/status/1924549195601514603,ahora me he hecho fan de YUNGBLUD,0,0,1,0,80,"May 19, 2025 at 07:34 PM"
1924541285861314720,https://x.com/tarinaeu/status/1924541285861314720,"foi uma paciente na UPA reclamando de gripe, aí a dra perguntou se ela tinha tomado alguma coisa, a querida “ah, aquilo q todo mundo toma né, amoxicilina…” a prof lançou um olhar tipo “us? a hug.” todo mundo qm mana",2,0,0,0,31,"May 19, 2025 at 07:02 PM"
1924534344313425949,https://x.com/yurabadliar/status/1924534344313425949,@kaue_md ei eu tb sou alergica a amoxicilina q gemeos,0,0,1,0,76,"May 19, 2025 at 06:35 PM"
1924513089996620012,https://x.com/amoxicilina__/status/1924513089996620012,para qué tener un mensaje sin ver? (pregunta real),1,0,0,0,21,"May 19, 2025 at 05:10 PM"
1924512962359747030,https://x.com/amoxicilina__/status/1924512962359747030,la gente por qué no deja en leído directamente cuando da por finiquitada la conversación?? yo pensaba que todo el mundo hacía eso lol,0,0,1,0,44,"May 19, 2025 at 05:10 PM"
1924512238221574512,https://x.com/amoxicilina__/status/1924512238221574512,"una niña: seño tú que tienes 32 AÑOS?
yo: oye nooo, no me llames vieja que estoy en la flor de la vida
la niña: no sé yo tengo 11 años",2,0,0,0,64,"May 19, 2025 at 05:07 PM"
1924507761334714512,https://x.com/shaka38/status/1924507761334714512,"@HuevoPorSopa Mk 3 gramos de amoxicilina te los quita para siempre,  aunque es irresponsable hacerlo.",4,0,2,0,844,"May 19, 2025 at 04:49 PM"
1924497435759419781,https://x.com/yujinolhinhos/status/1924497435759419781,a minha meia rosa eh o charme ok,0,0,0,0,11,"May 19, 2025 at 04:08 PM"
1924497128325361950,https://x.com/yujinolhinhos/status/1924497128325361950,@CastielloL85416 e a outra nao tem tuiter,1,0,1,0,17,"May 19, 2025 at 04:07 PM"
1924497050529415175,https://x.com/yujinolhinhos/status/1924497050529415175,@heecemnascido AIII TE AMO SAMYTO,0,0,1,0,4,"May 19, 2025 at 04:07 PM"
1924497043138937094,https://x.com/yujinolhinhos/status/1924497043138937094,https://t.co/HEjaLwmunM,1,0,1,0,13,"May 19, 2025 at 04:07 PM"
