Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1922412313669206071,https://x.com/Gabriel66255786/status/1922412313669206071,"🇧🇷🇵🇾🇦🇷🇮🇱🇺🇸🧉🏹😡😡😡😡😡

Bem faço eu que não tomo e nunca tomei essa merda!!! Aliás, além da de pólio e tuberculose quando eu era bem criança, nunca mais tomei nada!!! Nem quando trabalhava na Amazônia!!! 
NÃO FICO NEM RESFRIADA !!!!",1,0,0,0,43,"May 13, 2025 at 10:03 PM"
1922411035991892457,https://x.com/nananandiz/status/1922411035991892457,Fui pro show da lady gaga e voltei com suspeita de tuberculose vey https://t.co/mSE85QKEn1,2,0,0,0,43,"May 13, 2025 at 09:58 PM"
1922403723218976870,https://x.com/grok/status/1922403723218976870,"Sim, pode haver duplicação entre os dados do SIM e do Sinan, especialmente em casos de violência que aparecem como notificação no Sinan e como óbito no SIM. Para tuberculose, o Sinan tem rotinas de controle, como vinculação de registros e opção de ""não listar"" duplicatas, mas erros operacionais podem afetar a qualidade. O Atlas da Violência 2025 usa ambos os sistemas, mas não detalha como evita duplicações. Assim, embora sejam feitos esforços para gerenciar redundâncias, a possibilidade de duplicação persiste, especialmente em estatísticas de violência.",0,0,1,0,12,"May 13, 2025 at 09:28 PM"
1922391028419502152,https://x.com/arturnohh/status/1922391028419502152,@Arthurmorgancec Tuberculose tbm,0,0,0,0,11,"May 13, 2025 at 08:38 PM"
1922389283136053559,https://x.com/paiv4ralho/status/1922389283136053559,"@TheBlueArashi @Gumballcontexto Isso é bem comum em séries animadas longas, mas nunca tem uma explicação tão especifica a respeito, as vezes personagens morrem brutalmente e simplesmente voltam no próximo episódio, ou o ambiente todo é destruido assim como em apenas um show. As vezes é tão absurdo que é issokkk",0,0,0,0,202,"May 13, 2025 at 08:31 PM"
1922388309088583912,https://x.com/u80286/status/1922388309088583912,"@beatrizacentua @mahagess @eulaisgomes Minha vó teve uns 20 (!!!) irmãos e irmãs e até chegarem a ter 1 ano eles mal contavam, morriam de tudo que é jeito.

Em geral se passase do primeiro ano daí viviam até bastante, o único que morreu muito jovem foi um que foi preso pelo exército e pegou tuberculose.",7,0,1,0,388,"May 13, 2025 at 08:27 PM"
1922381298993127791,https://x.com/HELLZBTCH/status/1922381298993127791,hoje na sala minha garganta secou eu tossi como se fosse um senhor de 98 anos morrendo de tuberculose enqt chorava por UM olho,11,0,2,0,348,"May 13, 2025 at 07:59 PM"
1922357534553174443,https://x.com/mundo_de_andy/status/1922357534553174443,"@Ursopar36463510 @guilherme_amado Ué, só abrir a CPMI facho imundo. Que se condene quem é culpado, assim como os terroristas do 8 de janeiro. Cada dia que durmo na minha casa é um dia de alegria sabendo que essas escória tá lá no chão gelado pegando tuberculose e comendo comida fria. 

https://t.co/6H7NBe7L06",0,0,0,0,14,"May 13, 2025 at 06:25 PM"
1922356862101442923,https://x.com/paiv4ralho/status/1922356862101442923,"@princaray Tudo bem minha senhora se isso te faz dormir a noite tudo bem, fumo meu cigarrinho e vou embora🏃💨",0,0,0,0,74,"May 13, 2025 at 06:22 PM"
1922353659553136957,https://x.com/Limportant_fr/status/1922353659553136957,Canada. La tuberculose et la syphilis en forte hausse à Montréal https://t.co/CtmVPn1VsA @jf_lamont https://t.co/47GpBPOSdj,1,0,0,0,2076,"May 13, 2025 at 06:10 PM"
1922353087718523356,https://x.com/MickaelLaffont/status/1922353087718523356,"@LCI @GerardAraud @DariusRochebin 3 années d’après @LCI que #Poutine devait mourir du cancer sida tuberculose charcot méningite peste tétanos généralisé ebola septicémie variole Mers dengue botulisme choléra paludisme 

D’ici là,vous nous ferez signe quand vous aurez la marque du #Mouchoir en plastique de #Macron",1,0,0,0,80,"May 13, 2025 at 06:07 PM"
1922350415728800060,https://x.com/AnaJunq43027759/status/1922350415728800060,"@paposfut O Pablo Marçal depois da tuberculose,envergonhando e humilhando quem votou nele .CREIAM ,É UM SENADOR ...REST IN PEACE BRASIL",0,0,0,0,105,"May 13, 2025 at 05:57 PM"
1922334961408836020,https://x.com/Prefet64/status/1922334961408836020,"#Elevage | Agir ensemble contre la tuberculose bovine pour protéger l’élevage de la Soule🐂

📍La tuberculose bovine est un enjeu de santé publique nationale : pour la santé humaine, animale et pour les filières bovines et laitières.

👉Dans les Pyrénées-Atlantiques, 19 foyers sont touchés, en hausse depuis le début de l'année.

Le Préfet a réuni l'ensemble des acteurs sanitaires, agricoles et institutionnels pour faire un point sur l’évolution de la situation :

➡️ La transhumance est préservée et garantie par des tests sanitaires complémentaires ;
➡️ Une lutte active contre la faune sauvage infectée avec une action sur un trimestre aussi forte que sur une année entière ;
➡️ Une avancée progressive sur les assainissement des foyers touchés ;
➡️ De nouvelles mesures ont été présentées : arrêtés élargissant le piégeage de la faune sauvage, concertation sur l'évolution de la zone de surveillance renforcée...

🤝 Pour protéger nos élevages, restons mobilisés",1,1,0,0,370,"May 13, 2025 at 04:55 PM"
1922332718794174807,https://x.com/NiteroiPref/status/1922332718794174807,"Agora com capacidade para realizar até 500 mil exames por mês, o laboratório passa a ser referência para exames de média e alta complexidade, como os de hepatites, HIV, tuberculose, hormônios, imunologia e marcadores tumorais.",2,0,1,0,44,"May 13, 2025 at 04:46 PM"
1922330232670830739,https://x.com/nuevohomeless/status/1922330232670830739,"@AndreGA_Pe ciência mentirosa?
juízo e equilibrio
não é tudo um caminhão de melâncias
exemplo:todos que tinham apendicite ulcera perfurada morriam//mulheres morriam como moscas de parto antes da cesária//endocardite tuberculose eram fatais.O espaço aqui é pouco, mas é só pensar um pouquinho",0,0,0,0,57,"May 13, 2025 at 04:36 PM"
1922322653165027435,https://x.com/RousseauPhili15/status/1922322653165027435,"@c91935430 @YogiYogui Elle en a eu : la disparition de la polio (encore fréquente dans les années 60-70), du tétanos, de la tuberculose, etc...",1,0,0,0,6,"May 13, 2025 at 04:06 PM"
1922314750945378497,https://x.com/Santepub_Mtl/status/1922314750945378497,"J'étais en entrevue hier matin avec Patrick Masbourian à l'émission @Toutunmatin pour parler de la forte hausse de la tuberculose et de la syphilis.

https://t.co/XJ4D9a8GOd",0,1,1,0,321,"May 13, 2025 at 03:35 PM"
1922309230570139753,https://x.com/emanuelerogues/status/1922309230570139753,a dancinha de comemoracao por que tirei tuberculose pra apresentar,0,0,0,0,44,"May 13, 2025 at 03:13 PM"
1922308056324411637,https://x.com/rkivejennie/status/1922308056324411637,"Eu cheguei na parte que o Arthur descobre que tem tuberculose, eu vou me matar hoje",0,0,0,0,26,"May 13, 2025 at 03:08 PM"
1922305840955969564,https://x.com/ONE_Fr/status/1922305840955969564,"Grâce à ses programmes, le @globalfund a sauvé près de 65 millions de vies et réduit de 61 % le taux de mortalité combiné du sida, de la tuberculose et du paludisme.

La France se doit de tenir ses engagements en maintenant sa contribution financière au Fonds mondial ! ✊ https://t.co/XBppNSrpeU",1,1,0,0,89,"May 13, 2025 at 03:00 PM"
1922302233925812444,https://x.com/LaDepecheVeto/status/1922302233925812444,"La tuberculose bovine coûte 150 millions de livres aux contribuables britanniques. Son éradication est cruciale. Une agence indépendante pourrait unir gouvernement et industrie avec une vision commune.🐾

https://t.co/6UZNcxgiTe",1,2,0,0,65,"May 13, 2025 at 02:45 PM"
1922296350391066697,https://x.com/xDutch88/status/1922296350391066697,esse homossexualismo,4,0,1,1,600,"May 13, 2025 at 02:22 PM"
1922288834827456816,https://x.com/GeorgSamel/status/1922288834827456816,Canada. La tuberculose et la syphilis en forte hausse à Montréal  #sa,0,0,0,0,20,"May 13, 2025 at 01:52 PM"
1922288780825768318,https://x.com/thierryVDH/status/1922288780825768318,"@Girleek Il compense ce que nous lui coûtions. j'ai eu des stagiaires venant de pays où le mot sanitaire ne désigne même pas les WC.
J'ai fait une bonne dizaine de fois un dépistage de la tuberculose et on y passait tous quand il y avait un cas.",0,0,1,0,69,"May 13, 2025 at 01:52 PM"
1922287555799618040,https://x.com/xDutch88/status/1922287555799618040,@Kodhaksenpai https://t.co/pHwYneYITm,1,0,1,0,91,"May 13, 2025 at 01:47 PM"
1922286588047872487,https://x.com/xDutch88/status/1922286588047872487,@manukaippersz @Revan_B11037 os comentários 💀,1,0,1,0,551,"May 13, 2025 at 01:43 PM"
1922273301948207255,https://x.com/laralaralary/status/1922273301948207255,Tô tendo palestra sobre tuberculose e tem gente tossindo na sala🤡🤡🤡 medo,1,0,1,0,159,"May 13, 2025 at 12:50 PM"
1922269872144175585,https://x.com/CruVinho/status/1922269872144175585,"-Leite com esporo de tuberculose
-tadinho do leite nem ele fugiiu",0,0,0,0,58,"May 13, 2025 at 12:37 PM"
1922265421824114693,https://x.com/xDutch88/status/1922265421824114693,@basedfranco2 IDH de Níger,2,0,1,0,72,"May 13, 2025 at 12:19 PM"
1922262848429773185,https://x.com/xDutch88/status/1922262848429773185,@Lucazfranm quen éh eistuprilson??,0,0,1,0,159,"May 13, 2025 at 12:09 PM"
1922262156176765344,https://x.com/garciam24724609/status/1922262156176765344,"@E2Villiers si le mouchoir contient de la morve et bien on va se laver les mains c'est tout. ce qui me fait peur c'est la tuberculose, le sida, l'ébola, l'AVC, le tétanos, après tout le reste, je m'en fou",0,0,0,0,34,"May 13, 2025 at 12:06 PM"
1922260237169344652,https://x.com/hotgirlfri3nd/status/1922260237169344652,sarah elle veut pas me voir prcq j’ai la tuberculose c trop grv,1,0,0,0,50,"May 13, 2025 at 11:58 AM"
1922259872764039602,https://x.com/joptionpane_/status/1922259872764039602,"meu amigo que me chamou de covid 19, gripe suína e acabou de falar que tô com tuberculose vai ser o primeiro",0,0,0,0,27,"May 13, 2025 at 11:57 AM"
1922255022055719089,https://x.com/sidoine1955/status/1922255022055719089,"@indecrassableqc Inclusif ou pas, ce n'est pas une raison de se mettre dans le rouble. Tantôt les canadiens voudront fuir leur monde surpeuplé et la porte sera fermée autant des américains que les autres. Déjà les immigrants apporte la syphilis et la tuberculose. https://t.co/PTrJ3wl6IG",3,0,0,0,36,"May 13, 2025 at 11:38 AM"
1922253098354921576,https://x.com/duqzaa/status/1922253098354921576,Eu e o arthur somos a dupla tuberculose e câncer,0,0,0,0,12,"May 13, 2025 at 11:30 AM"
1922243504165589024,https://x.com/ChuckCulkin/status/1922243504165589024,"@Midvsmi Balatro tem uma história espetacular e um desenvolvimento de personagem ""foda"" onde o Arthur começa bandido e termina bandido com Tuberculose? Pois é...",1,0,0,0,41,"May 13, 2025 at 10:52 AM"
1922234879397224519,https://x.com/odilehenriette/status/1922234879397224519,@beauntel @Fabienn90904956 Ça évite de choper la rougeole Rubéole Tuberculose Tétanos Polyo,0,0,0,0,16,"May 13, 2025 at 10:18 AM"
1922231700198691326,https://x.com/xDutch88/status/1922231700198691326,@SeguindoCadelas @Revan_B11037 @miritzzehn_443,1,0,2,0,219,"May 13, 2025 at 10:05 AM"
1922231464432730116,https://x.com/moudjahidkurdi/status/1922231464432730116,@Vespertilloo Leugénisme absolu... On est jamais tant sorti du temps où on laissait mourir les fous attacher aux radiateurs quand ils ne servaient pas de rat de laboratoire pour étudier lévolution de la tuberculose . Le fascisme commence par les faibles . Cest tragique que personne nen parle .,1,0,0,0,20,"May 13, 2025 at 10:04 AM"
1922230897987789187,https://x.com/xDutch88/status/1922230897987789187,@aesthetic__nana e se eu não quiser?,5,0,0,0,323,"May 13, 2025 at 10:02 AM"
1922214757186109744,https://x.com/xDutch88/status/1922214757186109744,@16516B https://t.co/U94FMppQ0K,2,0,0,0,61,"May 13, 2025 at 08:58 AM"
1922211579283525751,https://x.com/Afropages/status/1922211579283525751,"Tuberculose : Attention, le bacille de Koch rôde toujours ! [Le Faso] #Afropages https://t.co/29I10vHgO7",0,0,0,0,19,"May 13, 2025 at 08:45 AM"
1922206501009080556,https://x.com/xDutch88/status/1922206501009080556,@miritzzehn_443 @shitmaispost 😢👆,1,0,0,0,23,"May 13, 2025 at 08:25 AM"
1922206370641612957,https://x.com/xDutch88/status/1922206370641612957,@deboraculoss @Revan_B11037,1,0,1,0,4683,"May 13, 2025 at 08:24 AM"
1922205347432845482,https://x.com/xDutch88/status/1922205347432845482,"@kicha1615421mo alguém foda: eu
bonito: eu
inteligente: eu
o melhor de todos os tempos: eu",1,0,0,0,24,"May 13, 2025 at 08:20 AM"
1922194278970781900,https://x.com/xDutch88/status/1922194278970781900,@denyzz40 achei based,0,0,0,0,357,"May 13, 2025 at 07:36 AM"
1922186479331160488,https://x.com/Will01994/status/1922186479331160488,"@jf_lamont La tuberculose??? Ce n'était pas genre dans les années 1800-1900? 😅 Ça fait quelque fois que je vois parler d'un retour de la tuberculose, mais en public personne n'en parle, personne dit rien... Esce qu'on en parle dans les nouvelles?? On doit savoir traiter ça maintenant, non?",2,0,2,0,143,"May 13, 2025 at 07:05 AM"
1922180522484092938,https://x.com/xDutch88/status/1922180522484092938,"@plingok quem ri com só um ""K"" é based",2,0,0,0,38,"May 13, 2025 at 06:42 AM"
1922167463858327958,https://x.com/xDutch88/status/1922167463858327958,"@fachoaposentado ""fofinho"" ""casadinho""
tu age que nem menininha delicada e frágil",1,0,0,0,56,"May 13, 2025 at 05:50 AM"
1922126906532479124,https://x.com/pardinho_uwu/status/1922126906532479124,@RomaFLKBG Vou falar q tá com tuberculose,0,0,0,0,12,"May 13, 2025 at 03:09 AM"
1922123175418097951,https://x.com/xDutch88/status/1922123175418097951,@miritzzehn_443 @brasilemfuria bsd,1,0,0,0,26,"May 13, 2025 at 02:54 AM"
1922117495827165653,https://x.com/HeinzeJoan/status/1922117495827165653,"@ZanfaVive Tuberculose, tumor no cérebro e AIDS? Essa única célula foi guerreira.",1,0,0,0,77,"May 13, 2025 at 02:31 AM"
1922106752092312018,https://x.com/bessonbf/status/1922106752092312018,@randomfudanshi tuberculose,0,0,0,0,14,"May 13, 2025 at 01:48 AM"
1922096060349940192,https://x.com/Catolicismooo/status/1922096060349940192,"Santos jovens na Igreja Católica

Santa Rosa de Viterbo - 18 anos

Por muito tempo achavam que Rosa havia morrido de tuberculose. Em 2010, pesquisadores examinaram seus restos mortais e concluíram que ela morreu de complicações devido à Pentalogia de Cantrell https://t.co/oQMmz20fhm",170,13,2,0,4587,"May 13, 2025 at 01:06 AM"
1922082394749993142,https://x.com/franlabelle/status/1922082394749993142,"Je vous recommande cet article de La Presse : La tuberculose et la syphilis en forte hausse à Montréal. Et ceci n’inquiète personne??sans protection #ramq toute une catastrophe à venir. Avant de franchir notre sol et demander asile, tests et quarantaine. https://t.co/YmKn5CnGRs",4,4,0,0,163,"May 13, 2025 at 12:12 AM"
1922082238545469621,https://x.com/saranichollsCAN/status/1922082238545469621,"Innovation en santé numérique au Mozambique!

L’@ACSP_Canada, la Dre Theresa Tam a pu découvrir un projet pilote appuyé par l’entreprise canadienne @CloudDX: une technologie d’IA qui analyse des enregistrements de toux pour faciliter le diagnostic de la #tuberculose. 🇲🇿🇨🇦🩺",0,0,0,0,204,"May 13, 2025 at 12:11 AM"
1922080213472530677,https://x.com/eudavidribeiro/status/1922080213472530677,"Minha namorada vai passar um final de semana comigo!!! Essa é a melhor notícia que eu poderia receber hoje.

Só o fato de ter ela aqui, durante esse processo de recuperação da tuberculose, de poder ter ela por perto, não tem preço! 🙏🏾🙏🏾🧡",6,0,0,0,85,"May 13, 2025 at 12:03 AM"
1922063511376511009,https://x.com/mundo_de_andy/status/1922063511376511009,"@Ursopar36463510 @guilherme_amado verdade amigo, se tá na cadeia é pq merece. Tem um bando de vagabundo apodrecendo na Papuda por causa da quebradeira de 8/jan que eu não vejo a hora de virar estatística pq pegou tuberculose.",0,0,1,0,19,"May 12, 2025 at 10:57 PM"
1922063453524566380,https://x.com/ninfodemarte/status/1922063453524566380,meu deus o menino tá com tuberculose,0,0,0,0,16,"May 12, 2025 at 10:56 PM"
1922063294199705701,https://x.com/antonio_do_rio/status/1922063294199705701,"@SomenteOrestes Quantos presos idosos estão nas penitenciárias do país com diabetes, tuberculose e outras doenças e não têm esse privilégio de cumprir pena no barraco em que viviam?",1,0,0,0,10,"May 12, 2025 at 10:56 PM"
1922061785382748386,https://x.com/bossardiluan/status/1922061785382748386,"1h jogando Ck3: Morri de tuberculose, meu herdeiro morreu na guerra, meu outro filho tb morreu de tuberculose, minha filha tava casada em outro reino
Ao jogar com a filha, os filhos dela eram de outra casa real, tive que matar o marido, casar dnv e tive um filho aos 45 anos
10/10",0,0,0,0,55,"May 12, 2025 at 10:50 PM"
1922060946194718838,https://x.com/flowyzto/status/1922060946194718838,@senshi_real Tuberculose,0,0,0,0,16,"May 12, 2025 at 10:46 PM"
1922055245388972510,https://x.com/ssamysz/status/1922055245388972510,@Emorrodiah Vc enchendo a cara de pó branco e fazendo cara de mongol tal qual uma criança vitoriana com tuberculose p entrar no personagem de vez &gt;.&lt;,0,0,1,0,10,"May 12, 2025 at 10:24 PM"
1922051892940566828,https://x.com/777NORTHMAN777/status/1922051892940566828,"@jf_lamont Avant la tuberculose on voyait ça surtout dans le nord avec les amérindiens. La syphilis se promène encore dans la population, c'est souvent inclus dans le dépistage des maladies sexuellement transmissibles.",0,0,0,0,109,"May 12, 2025 at 10:10 PM"
1922042505052225564,https://x.com/mimilafoumis/status/1922042505052225564,@jf_lamont Tuberculose surprise mais pas la syphilis,0,0,0,0,52,"May 12, 2025 at 09:33 PM"
1922039873923326269,https://x.com/omarianoeduardo/status/1922039873923326269,"E os poemas de meu amado
Que em folhas dormem, intocados
Jamais meus olhos percorreram
Partiu tão cedo, a vida findou
Um sopro breve se apagou
A tuberculose, sombra cruel
Ceifou a voz, calou o mel",1,0,0,0,48,"May 12, 2025 at 09:23 PM"
1922038866682261741,https://x.com/mesange04/status/1922038866682261741,"😡 de mottés de conspis !!! 

Faites vous vaccinés et protégez-vous ! 

On va retournez 150 ans en arrière!!

Bien oui  ""y'on l'doua"" 

Santé publique : La tuberculose et la syphilis en forte hausse à Montréal https://t.co/ANfFhQBp7e",0,0,0,0,35,"May 12, 2025 at 09:19 PM"
1922035051186843749,https://x.com/quantumbiel/status/1922035051186843749,muita irresponsabilidade eu ir pro show da marina com suspeita de tuberculose..?,0,0,1,0,68,"May 12, 2025 at 09:04 PM"
1922032390576161149,https://x.com/ToddyBatatinha/status/1922032390576161149,@O_Azed0 @luckyyzinto Allyson já pegou tuberculose várias vezes kkk,1,0,0,0,11,"May 12, 2025 at 08:53 PM"
1922031801989472649,https://x.com/O_Azed0/status/1922031801989472649,@ToddyBatatinha @luckyyzinto Vai tudo morrer de tuberculose,1,0,2,0,22,"May 12, 2025 at 08:51 PM"
1922029681668194385,https://x.com/Ozark_sa/status/1922029681668194385,"@tesblackstairs @Liam__Parker123 @vinnywithy @wanessawolfbra diagnostica e trata melanoma, carcinoma, hanseniase, leishmaniose, eczemas, psoríase, dermatites, tuberculose cutanea, esporotricose ?",0,0,2,0,71,"May 12, 2025 at 08:42 PM"
1922026093369802829,https://x.com/BobbyCashflow/status/1922026093369802829,"@jf_lamont Semblerait qu'il y ait 2 facteurs responsables de la transmission de la Syphilis et de la tuberculose , à Montréal. Ils travaillent tous 2 pour Postes Canada ?",0,0,0,0,75,"May 12, 2025 at 08:28 PM"
1922023514967597085,https://x.com/Lelet_ba/status/1922023514967597085,Estava mexendo nos papais e encontrei o exato dia na qual descobri a tuberculose 21/12/2021 e desde então minha vida nunca mais foi a mesma!,0,0,0,0,71,"May 12, 2025 at 08:18 PM"
1922022852091429037,https://x.com/Entrefins58/status/1922022852091429037,@sandrin28122142 @EdgardRiviere Alors toux du matin chagrin …. Moi ça me fait penser à la tuberculose,2,0,1,0,16,"May 12, 2025 at 08:15 PM"
1922022650236346700,https://x.com/AnatoleMarsouin/status/1922022650236346700,"Montréalais,portez le masque et le condom en tout temps…
#sarcasme

SANTÉ PUBLIQUE - Tuberculose et syphilis en forte hausse à Montréal #lapresseplus https://t.co/c5Fw13gN8c",0,0,0,0,34,"May 12, 2025 at 08:14 PM"
1922019297552998793,https://x.com/xDutch88/status/1922019297552998793,@afrizalns_ giant oarfish https://t.co/6dD3gpayeu,1,0,1,0,74,"May 12, 2025 at 08:01 PM"
1922018370687291835,https://x.com/xDutch88/status/1922018370687291835,@zucklol fetiche ni bedê esieme 😢👆,3,0,0,0,65,"May 12, 2025 at 07:57 PM"
1922001240369607046,https://x.com/missmimi_07/status/1922001240369607046,"👀Après la rougeole, voici la tuberculose et la Syphilis en hausse...
👀Quand on est face à une hausse de personnes non assurées, l’accès au dépistage, au traitement et au suivi médical devient très complexe à gérer.
La Dre Mylène Drouin, directrice régionale de santé publique. https://t.co/JAdA7RbMce",0,0,0,0,13,"May 12, 2025 at 06:49 PM"
1921999540942524533,https://x.com/missmimi_07/status/1921999540942524533,"👀😱Après la rougeole, voici la tuberculose et la Syphilis en hausse...

👀👉👇Quand on est face à une hausse de personnes non assurées, l’accès au dépistage, au traitement et au suivi médical devient très complexe à gérer.

https://t.co/OyKb3ISeaG",0,0,0,0,7,"May 12, 2025 at 06:42 PM"
1921993357191942348,https://x.com/anne0188/status/1921993357191942348,"« Les cas de tuberculose ont explosé à Montréal en 2024. Selon la santé publique, près de la moitié des Montréalais infectés n'étaient pas couverts par le régime d'assurance maladie du Québec (RAMQ). Un véritable enjeu, estime la D'e Mylène Drouin. » https://t.co/152mCIZgGF",1,0,1,0,118,"May 12, 2025 at 06:18 PM"
1921990003883725267,https://x.com/jlie_la/status/1921990003883725267,"@YvanDutil Moi quand j'ai été étudier en France, pour avoir mon visa d'étude j'ai dû faire un test de tuberculose. Pour on a pas ça ici?",0,0,1,0,40,"May 12, 2025 at 06:05 PM"
1921989058311462963,https://x.com/Banquemondiale/status/1921989058311462963,"#Data | La mortalité liée à la tuberculose a reculé de 23 % depuis 2015.
Mais on est loin de la cible –75 % d’ici 2025.
Quels pays sont les plus touchés ?
➡️ https://t.co/FAVGsBZif2 https://t.co/5AvHLEAJJU",4,0,0,0,729,"May 12, 2025 at 06:01 PM"
1921987477339816041,https://x.com/AnthonyMelnc/status/1921987477339816041,"On entre au #Canada 🇨🇦comme réfugiée provenant de pays de “cul”
et importent la #tuberculose &amp; la
#syphilis plus reçoivent le BS☹️❗️",0,0,1,0,42,"May 12, 2025 at 05:54 PM"
1921975670692888722,https://x.com/xDutch88/status/1921975670692888722,@brainletbr é bousta 🤬,1,0,0,0,381,"May 12, 2025 at 05:08 PM"
1921975277640466545,https://x.com/hele_nismos/status/1921975277640466545,"@helenaprestes @fmalew1c @Isabellaa76 Ratos são grandes trabalhadores e podem inclusive ser adestrados para encontrar minas terrestres e detectar a bactéria da tuberculose pelo olfato... No mais, algumas comparações são mesmo ofensivas.",2,0,0,0,104,"May 12, 2025 at 05:06 PM"
1921973887757074574,https://x.com/MelouTremblay/status/1921973887757074574,"Ménager les subtilités.  ""48 % des Montréalais ayant reçu ce diagnostic en 2024 n’étaient pas couverts par le régime public.""  au lieu de dire que c'est majoritairement des nouveaux arrivants (qui n'ont pas encore leur carte) qui amènent la tuberculose.https://t.co/fAq4mbI5xU",0,0,0,0,36,"May 12, 2025 at 05:00 PM"
1921968619078005018,https://x.com/takeshakovaca/status/1921968619078005018,isso me lembrou o mlc do bandejao falando como eh ter tuberculose q tu n pode deitar de lado q um pulmaonparece q cai em cima do outro kkkkkkkkk,0,0,0,0,104,"May 12, 2025 at 04:40 PM"
1921966564141670783,https://x.com/mundo_de_andy/status/1921966564141670783,"@GloboNews Hahahaha a escória imunda bolsonarista não tem limites. Mas vamos focar no que interessa, o presode 8 de janeiro. Tuberculose na Papuda e na Colméia é questão de tempo. DElícia demais.",36,1,0,0,600,"May 12, 2025 at 04:31 PM"
1921965503976706123,https://x.com/nathzmd/status/1921965503976706123,"Não atendi uma gripe hoje, só atendi b.o. tuberculose, sífilis congênita, fenda palatina… senhor do céu, que segundinha",0,0,0,0,79,"May 12, 2025 at 04:27 PM"
1921963579697193271,https://x.com/tayla_lves/status/1921963579697193271,"ideia de date: Eu me apaixono perdidamente, escrevo um monte de Poema, nunca te mando e morro de tuberculose",0,0,0,0,12,"May 12, 2025 at 04:20 PM"
1921962783161147395,https://x.com/YvanDutil/status/1921962783161147395,"@NGrandvaux @Jguyp725 On parle de la tuberculose.
«La Dre Mylène Drouin, directrice régionale de santé publique  de Montréal, se dit « préoccupée » par cette hausse, mais surtout par la  part grandissante des personnes atteintes de tuberculose et non  protégées par la RAMQ.»",1,0,1,0,45,"May 12, 2025 at 04:16 PM"
1921960723841765538,https://x.com/YvanDutil/status/1921960723841765538,"@NGrandvaux Pour la tuberculose, c'était concentré dans les communautés autochtones. C'est une cochonnerie tellement dur à traiter que c'est difficile à éradiquer.",2,0,0,0,61,"May 12, 2025 at 04:08 PM"
1921953138652639302,https://x.com/jeanbarbeau2/status/1921953138652639302,SANTÉ PUBLIQUE - Tuberculose et syphilis en forte hausse à Montréal #lapresseplus https://t.co/xOSJk9Ck5Y,1,1,0,0,216,"May 12, 2025 at 03:38 PM"
1921946977278754869,https://x.com/mimicomdepres/status/1921946977278754869,Como assim pod pode dar tuberculose 😧,0,0,0,0,11,"May 12, 2025 at 03:14 PM"
1921946579021263309,https://x.com/revue2pressebe/status/1921946579021263309,"Dr Brecht Verbrugghe dénonce l'hypocrisie : manquements aux soins en prison, comme le traitement de l'hépatite C et le dépistage de la tuberculose, entorses au secret médical et erreurs graves. https://t.co/4EvCXWnyZS @lesoir",0,0,0,0,16,"May 12, 2025 at 03:12 PM"
1921938579657204117,https://x.com/Guineematin/status/1921938579657204117,"⭕️ Décès de Moussa Koffoé à Kindia : « Il souffrait de diabète, de rhumatisme articulaire, de goutte et de tuberculose non traitée » (médecin)
https://t.co/NVKjoSzlTS https://t.co/pkB3x4E95i",30,2,1,0,1301,"May 12, 2025 at 02:40 PM"
1921937361149067353,https://x.com/GogluY/status/1921937361149067353,SANTÉ PUBLIQUE - Tuberculose et syphilis en forte hausse à Montréal #lapresseplus continuez à les faire entrer illégalement… https://t.co/K1AezlrP94,0,0,0,0,11,"May 12, 2025 at 02:35 PM"
1921932619303866567,https://x.com/2022OUTLACAQ/status/1921932619303866567,"Mettez des condoms tabernak!
La prochaine fois ca va etre le VIH!
La tuberculose et la syphilis en forte hausse à Montréal : #polqc #ledevoir #lapresse https://t.co/qI85XmJVni",0,0,0,0,29,"May 12, 2025 at 02:16 PM"
1921928975472857164,https://x.com/irsomian/status/1921928975472857164,ou entao pegar tuberculose e emagrecer ate uns 10/11kg https://t.co/vlmrPVXYrZ,2,0,0,0,98,"May 12, 2025 at 02:02 PM"
1921910317145076212,https://x.com/frasbo_/status/1921910317145076212,"Tem um desgraçado tossindo igual um cachorro com tuberculose aqui, esse desgraçado vai me passar doença eu to vendo https://t.co/DjaKq8aGbI",0,0,0,0,58,"May 12, 2025 at 12:48 PM"
1921908561770074550,https://x.com/mundo_de_andy/status/1921908561770074550,@OGloboPolitica Terroristas na cadeia. Espero que apodreçam lá e peguem tuberculose.,0,0,0,0,59,"May 12, 2025 at 12:41 PM"
1921906445429187056,https://x.com/aguaboanews/status/1921906445429187056,Unidade móvel para diagnóstico de tuberculose no sistema prisional de MT ganha reconhecimento nacional :: Agua Boa News https://t.co/1SwUosKEM1 via @http://www.twitter.com/aguaboanews,0,0,0,0,10,"May 12, 2025 at 12:32 PM"
1921906118952956404,https://x.com/PalinkasIasmin/status/1921906118952956404,@kvnator_ Dengue talvez? Mas Tuberculose tá mais em alta,0,0,0,0,9,"May 12, 2025 at 12:31 PM"
1921901537946685570,https://x.com/Thiaguinho_np/status/1921901537946685570,"Cinco estrelas aonde? Tu anda 5min e ganha um ar poluído, uma tuberculose, dois caras numa moto e um transito fudido porra KKKKKK aonde tu vai, fede",0,0,0,0,20,"May 12, 2025 at 12:13 PM"
